"","X","joe_issue_ID","jp_id","jp_section","jp_institution","jp_division","jp_department","jp_keywords","jp_title","jp_full_text","jp_salary_range","jp_agency_insertion_num","jp_new","locations","JEL_Classifications","Application_deadline","domestic","country","iso3","otherdate","url","InquiryEmail","otherdate_noyear","otherdate_day","otherdate_month","otherdate_asDate_ready","deadline_other","true_deadline","ft","myfields","positionsToKeep"
"86",2,"2018-02",111461829,"Full-Time Nonacademic","American Society of Interior Designers",NA,"Research","market research, economic trends, business","Manager, Research","Executes various research initiatives dealing with knowledge generation, data analysis, management, and dissemination on behalf of the Society.  Also, manages the Society<U+2019>s knowledge generation and industry research initiatives (including research reports, environmental scanning and case studies) and serves as an expert on the business and economics of the interior design industry and profession. 

Qualifications:
<U+2022>Bachelor<U+2019>s Degree in Business, Economics, Statistics, or in Social Sciences 
<U+2022>5-7 years of experience with 3-5 years in an industry related to the built environment (i.e., interior design, architecture, facility management, construction, etc.) preferred
Experience with a statistical software package such as SPSS, SAS and/or R preferred but not required
<U+2022>Experience with Tableau or other data visualization tools preferred but not required
<U+2022>Expertise in research principles/practices and survey techniques (including both qualitative and quantitative methodologies)

See full description at https://www.asid.org/careers-at-asid.  To apply, please submit a cover letter, salary requirements and resume to jobs@asid.org.",NA,NA,NA,"UNITED STATES District of Columbia Washington, DC","Y - Miscellaneous Categories",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461829","jobs@asid.org",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"87",9,"2018-02",111461828,"US: Other Academic (Part-time or Adjunct)","Brandeis University",NA,"University Writing Program",NA,"Full-Time Lecturer for the University Writing Program","The University Writing Program at Brandeis University invites applications for a full-time lecturer with a background in writing about quantitative data, beginning Fall 2019. Candidates must demonstrate commitment to, and excellence in, undergraduate teaching as well as experience in the teaching of writing. Ph.D. is required in a relevant discipline. The position is benefits-eligible and outside the tenure structure. The initial appointment could be up to three years, with the possibility of renewal.

The successful candidate will be an innovative instructor responsible for teaching three first-year topic-based writing seminars per semester, who will develop course topics with an emphasis on interdisciplinarity.

Brandeis is a Research I institution with a strong liberal arts program and an emphasis on teaching excellence. We believe that diversity, equity, and inclusion are essential components of academic excellence. Brandeis University is an affirmative action, equal opportunity employer committed to creating equitable access and opportunities for applicants to all employment positions.							

Applicants should submit, by 7 December 2018 for first consideration: letter of application; curriculum vitae; three letters of recommendation; a statement of teaching; a sample course syllabus; and an extended writing sample.

For additional information see: https://academicjobsonline.org/ajo/jobs/12325.
",NA,NA,NA,"UNITED STATES","00 - Default: Any Field",NA,TRUE,"UNITED STATES","USA","7 December 2018","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461828","",NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE
"88",11,"2018-02",111461847,"US: Full-Time Academic (Permanent, Tenure Track or Tenured)","Carleton College","Dean of the College","Interdisciplinary Studies","media
AI
technology","Full, Associate or Advanced Assistant Professor in Humanities and Technology","Carleton College seeks to hire a Full, Associate or advanced Assistant Professor whose work focuses on the humanistic dimensions and implications of new and emerging technologies. We are looking for a candidate who is deeply grounded in the humanities and able to engage with scholars and students in STEM fields, computer science, and the social sciences. Topics of focus may include, but are not limited to, social media, privacy and surveillance, information and disinformation, artificial intelligence, autonomous machines, trans- or posthumanism, changing conceptions of human nature, the rise of automated and digital labor, and how diverse histories, religions, and cultures might inform our understanding of innovative technologies.

The successful applicant will offer five courses of their own design across all levels over three terms annually and will be an excellent teacher of undergraduates who exhibits a genuine commitment to the liberal arts. They will have a demonstrated track record of teaching and scholarship that engages with the ethical, socio-economic, political, or religious impact or potential of emerging technologies. We are looking for someone eager to play a leading role in advancing conversations and collaboration across disciplines at a liberal arts college.

We are particularly interested in candidates committed to teaching a diverse student body. Carleton is committed to developing its faculty to better reflect the diversity of our student body and American society.  Women and members of minority groups are strongly encouraged to apply. Carleton College does not discriminate on the basis of race, color, creed, ethnicity, religion, sex, national origin, marital status, veteran status, actual or perceived sexual orientation, gender identity and expression, status with regard to public assistance, disability, or age in providing employment or access to its educational facilities and activities.

Review of applications will begin December 8. 

To apply, please visit the Carleton College website at jobs.carleton.edu. Materials required:

- Cover letter which addresses scholarly agenda and teaching philosophy
- CV
- An article-length piece of scholarly writing 
- A one-page (single-spaced) statement explaining the candidate<U+2019>s vision for reaching beyond disciplinary boundaries to engage colleagues and students.
- A sample syllabus

The committee will be in touch with candidates for further materials (including letters) if needed. We will conduct preliminary interviews via video-conference in early January. 
",NA,NA,NA,"UNITED STATES Minnesota Northfield","00 - Default: Any Field",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461847","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"89",12,"2018-02",111461734,"Full-Time Nonacademic","Carleton College","Dean of the College","Quantiative Resource Center","Quantitative","Director of the Quantitative Resource Center","Carleton College seeks a Director for its new Quantitative Resource Center. This is a full-time position with administrative responsibilities; the Director will also hold a non-tenure track faculty appointment with a two-course teaching load. The Director will be charged with supporting quantitative skills and reasoning (QS/QR) across the curriculum, including faculty and staff professional development, and coordinating support for the development of students<U+2019> applied quantitative skills. Key responsibilities include leadership in faculty development, organization of a drop-in student support center, and oversight of the College<U+2019>s quantitative reasoning requirement. The director will have the opportunity to generate new curricular directions as well as to work with ongoing campus initiatives. For further information and to apply, go to jobs.carleton.edu.",NA,NA,NA,"UNITED STATES Minnesota Northfield","C - Mathematical and Quantitative Methods
00 - Default: Any Field",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461734","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"90",22,"2018-02",111461883,"US: Other Academic (Visiting or Temporary)","Duke University","Duke University Libraries",NA,"Economics
Archivist","Processing Archivist for Economics","The David M. Rubenstein Rare Book and Manuscript Library at Duke University is accepting applications for a Processing Archivist for Economics. This is a 1-year term position with the possibility for renewal. The Processing Archivist for Economics will be working on description and arrangement of born-digital and paper-based archival collections of historically significant economists. Candidates with expertise in economics history as well as archival research or work experience are encouraged to apply. 

Please refer to the position description for more information and instructions on how to apply: https://academicjobsonline.org/ajo/jobs/12539 
","Salary dependent on qualifications and experience",NA,NA,"UNITED STATES North Carolina Durham","00 - Default: Any Field",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461883","",NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE
"91",26,"2018-02",111461783,"Full-Time Nonacademic","EY",NA,"Tax","Transfer Pricing 
International Tax 
State & Local Tax 
Operating Model Effectiveness
Economics","Transfer Pricing","At EY, we<U+2019>re committed to building a better working world. For you, for our clients and the wider community. As part of the world<U+2019>s highest performing teams, you<U+2019>ll deliver real insight and value. In the process, you<U+2019>ll have the chance to build relationships with people from all over the world and from a variety of industries, and those relationships will help you to learn, develop and shape your career.

We are 190,000 people based in 728 offices in 150 countries, organized into 28 Regions and four Areas. EY has been recognized through a number of prestigious awards, including Fortune magazine's 100 Best Companies to Work For, Training magazine's list of the top 100 businesses that excel at human capital development, and the receipt of the KNOW Network's 20 Most Admired Knowledge.  

EY is seeking qualified candidates to join its U.S. transfer pricing practice. Transfer Pricing is a multi-disciplinary sub-specialty supporting the International Tax Services, State & Local, and Operating Model Effectiveness groups (see website at www.ey.com/transferpricing). As a member of the U.S. Transfer Pricing practice, you will assist with the economic/valuation analyses of multinational<U+2019>s cross-border inter-company pricing for tangible goods, intangibles, loans, and services.  Such analyses typically include an in-depth review of a company<U+2019>s industry structure and its strategic business model including products/intangibles, competitors, research and development, manufacturing, marketing, sales and distribution, finance and legal functions. A position as a transfer pricing analyst provides an excellent opportunity for a career as an international business consultant - with potential to relocate domestically and internationally. 

Qualified candidates should hold a Ph.D., M.S./M.A./M.B.A. in economics or business with focus on any applied microeconomics field or financial economics. Openings exist within the multiple U.S. locations for candidates with prior business or consulting experience. Prior transfer pricing experience is a plus. These positions require strong analytical and communication skills as well as the ability to multi-task within a fast-paced consulting environment.",NA,NA,NA,"UNITED STATES","00 - Default: Any Field",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461783","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"92",27,"2018-02",111461912,"Full-Time Nonacademic","Federal Reserve Bank of Atlanta",NA,"Research Department","payment systems
fintech
digital currencies
market structure
financial market access

E41 - Demand for Money
E42 - Monetary Systems <U+2022> Standards <U+2022> Regimes <U+2022> Government and the Monetary System <U+2022> Payment Systems","Research Economist","The Federal Reserve Bank of Atlanta is seeking an experienced monetary or financial economist, with interests in financial payments research.  Relevant areas of research would include the study of payments systems as networks; consumer payment choice; wholesale payments systems (including their relationship to monetary policy implementation and financial stability); financial payments innovation (including digital currencies, faster payments and other settlement schemes, and issues related access to financial market access for traditionally underserved communities); topics related to market structure and pricing.
 
Candidates should have a proven track record of publications related to one or more of the foregoing topics.  Preference will be given to candidates with interests in both empirical and applied-theoretical work.
 
Successful candidates will be expected to maintain an active research program generating publications in refereed professional journals. Individuals in this position will also be asked to lend their expertise as consultants to other payments-related activities at the Atlanta Fed, such as the System Retail Product Office and the department<U+2019>s Diary of Consumer Payment Choice.

For additional information about the research environment, please visit: http://www.frbatlanta.org/research/. The Federal Reserve Bank of Atlanta is an equal opportunity employer. Salary and benefits are competitive.
 
All candidates should apply online at: https://econjobmarket.org/. Completed applications include a cover letter, current CV, research papers, and three reference letters. The Department plans to interview candidates at the ASSA Meetings in Atlanta in January.",NA,NA,NA,"UNITED STATES Georgia Atlanta","E - Macroeconomics and Monetary Economics
G - Financial Economics
D - Microeconomics",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461912","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"93",28,"2018-02",111460392,"Full-Time Nonacademic","Federal Reserve Bank of Atlanta",NA,"Research Department","firm dynamics
firm productivity
innovation
surveys
business organization

C81 - Methodology for Collecting, Estimating, and Organizing Microeconomic Data <U+2022> Data Access
C82 - Methodology for Collecting, Estimating, and Organizing Macroeconomic Data <U+2022> Data Access
D14 - Household Saving <U+2022> Personal Finance
D81 - Criteria for Decision-Making under Risk and Uncertainty
D83 - Search <U+2022> Learning <U+2022> Information and Knowledge <U+2022> Communication <U+2022> Belief <U+2022> Unawareness
D84 - Expectations <U+2022> Speculations
G32 - Financing Policy <U+2022> Financial Risk and Risk Management <U+2022> Capital and Ownership Structure <U+2022> Value of Firms <U+2022> Goodwill
J22 - Time Allocation and Labor Supply
J24 - Human Capital <U+2022> Skills <U+2022> Occupational Choice <U+2022> Labor Productivity
L11 - Production, Pricing, and Market Structure <U+2022> Size Distribution of Firms
L14 - Transactional Relationships <U+2022> Contracts and Reputation <U+2022> Networks
L22 - Firm Organization and Market Structure
O32 - Management of Technological Innovation and R&D
O33 - Technological Change: Choices and Consequences <U+2022> Diffusion Processes
O47 - Empirical Studies of Economic Growth <U+2022> Aggregate Productivity <U+2022> Cross-Country Output Convergence","Research Economist","The Research Department at the Federal Reserve Bank of Atlanta is seeking to hire a PhD economist at the assistant or associate level. The department will consider candidates doing applied research with a focus in firm-level dynamics, business organization, innovation and growth, firm expectations and uncertainty, and labor market and human capital dynamics.  Strong preference will be given to candidates who are working with or have experience constructing large data sets from micro-level administrative or survey-related data.  Economists with at least three years of experience with an established publication record, and a promising research trajectory will be considered.

The position<U+2019>s primary responsibilities are to conduct high-quality research for publication in leading academic journals and contribute to the department<U+2019>s research and policy missions.

The Department maintains an excellent research environment, provides substantial research support, and houses several research centers including the Center for Quantitative Economic Research, the Center for Financial Innovation and Stability, and the Center for Human Capital Studies. The Federal Reserve Bank of Atlanta is also the site of the Atlanta Research Data Center which provides restricted access to non-publicly available Census data. The department also produces a monthly Survey of Business Expectations and monthly Business Inflation Expectations Survey, providing panel time series on firms<U+2019> subjective beliefs over their own economic outcomes.

For additional information about the research environment, please visit: http://www.frbatlanta.org/research/. The Federal Reserve Bank of Atlanta is an equal opportunity employer. Salary and benefits are competitive.

All candidates should apply online at: https://econjobmarket.org/. Completed applications include a cover letter, current CV, research papers, and three reference letters. The Department plans to interview candidates at the ASSA Meetings in Atlanta in January.",NA,NA,NA,"UNITED STATES Georgia Atlanta","D - Microeconomics
G - Financial Economics
E - Macroeconomics and Monetary Economics",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111460392","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"94",30,"2018-02",111461697,"Full-Time Nonacademic","Ford Motor Company","Global Data Insight & Analytics",NA,"Applied Microeconomics
Quantitative Finance
Applied Econometrics
Automotive
Data Science","Economist/Econometrician","The people of Ford Motor Company<U+2019>s Global Data Insight and Analytics (GDI&A) organization are trusted advisers enabling the company to see our business, know our customers, and act in a meaningful way. We drive evidence-based decision making by providing timely, actionable, and forward-looking insights to our business partners. We develop and use the latest data sources, techniques, and descriptive, predictive, and prescriptive analytic models to inform both short-term tactical and long-term strategic decisions at Ford. The automotive industry is undergoing a radical transformation with the rise of ride sharing, connectivity, electrification, autonomous vehicles, and increasing regulation and competition. As a GDI&A team member, you will collaborate with some of the brightest subject matter experts to help Ford transform along with the automotive industry. For more information, see: http://corporate.ford.com/careers/departments/global-data-insight-analytics.html.

Candidates for positions with Ford Motor Company must be legally authorized to work in the United States. Verification of employment eligibility will be required at the time of hire. Ford Motor Company is an equal opportunity employer committed to a culturally diverse workforce. All qualified applicants will receive consideration for employment without regard to race, religion, color, age, sex, national origin, sexual orientation, gender identity, disability status, or protected veteran status.",NA,NA,NA,"UNITED STATES Michigan Dearborn","C - Mathematical and Quantitative Methods
D - Microeconomics
G - Financial Economics
J - Labor and Demographic Economics
L - Industrial Organization
M - Business Administration and Business Economics; Marketing; Accounting; Personnel Economics
O - Economic Development, Innovation, Technological Change, and Growth
Q - Agricultural and Natural Resource Economics; Environmental and Ecological Economics
R - Urban, Rural, Regional, Real Estate, and Transportation Economics",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461697","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"95",31,"2018-02",111461715,"Full-Time Nonacademic","Freddie Mac",NA,NA,"Quantitative Analytics Senior","Quantitative Analytics Senior","McLean, VA
Requisition Number: 10511BR

Freddie Mac is currently seeking a Quantitative Analytics Senior, who is responsible for conducting empirical research and analytics in support of business decisions as a member of the Affordable Lending Analytics and Research team. You will apply quantitative/analytic skills to provide solutions in the pursuit of our community mission.

Responsibilities include:
<U+2022> Support Affordable Lending Analytics and Research through data preparation, complex data and statistical analysis, and model output assessment to support business strategies and objectives.
<U+2022> Provide innovative, thorough and practical solutions to an extensive range of demanding and complicated business problems.
<U+2022> Support market and lender outreach research and analytics, including new pilots, program, and segment strategies to better target borrowers.

Qualifications: 
<U+2022> Doctorate degree (or Master<U+2019>s degree with equivalent work experience) in economics, statistics or a related quantitative field.
<U+2022> Coursework or work experience applying predictive modeling techniques from finance, statistics, mathematics, data science, and computer programming to large data sets. Qualifying coursework may include<U+2013>but is not limited to-statistics, mathematical programming, optimization, machine learning, computational methods, design and analysis of algorithms, Bayesian methods, derivatives, and Monte Carlo methods/modeling.


Freddie Mac is an equal opportunity and top diversity employer. EOE, M/F/D/V",NA,"ST-00054332",NA,"UNITED STATES Virginia McLean","C0 - General",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461715","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"96",48,"2018-02",111461807,"Other Nonacademic (Temporary, Part-Time, Non-Salaried, Consulting, Etc.)","Massachusetts Institute of Technology",NA,"Abdul Latif Jameel Poverty Action Lab","Postdoctoral, Global, Poverty, RCTs, Policy, Randomized Trials, Data Science, Data Security, Big Data","Postdoctoral Associate - J-PAL Global","J-PAL<U+2019>s research group will be hiring up to three postdoctoral associates who are interested in conducting and supporting research on innovative methodologies associated with randomized trials, with several possible areas of focus, such as econometric and survey methods, research with administrative data, and data science, data security, and big data. 

The Abdul Latif Jameel Poverty Action Lab (J-PAL) is a research center at the Economics Department at the Massachusetts Institute of Technology (MIT) in Cambridge, MA. J-PAL<U+2019>s mission is to reduce poverty by ensuring that policy is informed by scientific evidence, and research is translated into action.

Postdocs will contribute to at least one of two possible areas of work: 
1)	Collection, publication, documentation, and combination of data from RCTs for methods-focused projects that use this data;
2)	J-PAL<U+2019>s new Innovations, Data, Experiments, and Action (IDEA) initiative, which aims to tap administrative data collected by firms, governments, non-profit organizations and others to generate new research.

Candidates should have an active research agenda that relates to one of those themes. 

For a full job description go to: https://www.povertyactionlab.org/careers/postdoctoral-associate-j-pal-global-102760",NA,NA,NA,"UNITED STATES Massachusetts Cambridge","O1 - Economic Development",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461807","",NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE
"97",49,"2018-02",111461710,"Full-Time Nonacademic","Massachusetts Institute of Technology",NA,"Abdul Latif Jameel Poverty Action Lab - J-PAL","Randomized Evaluations; International; Development","Senior Manager in Research, Education, and Training","This position is part of J-PAL Global<U+2019>s Research, Education, and Training (RET) team and focuses on our external course portfolio and capacity building work. J-PAL<U+2019>s training and capacity building activities focus on introducing policymakers to impact evaluation methods, building data analysis and field research skills of evaluation specialists, researchers, and research staff at J-PAL and its partner organizations, and disseminating the policy insights generated by affiliate researchers through case studies and workshops. 

In this position, you will take a strategic leadership role in the development of J-PAL<U+2019>s global training portfolio and advise the work of J-PAL<U+2019>s worldwide offices in capacity building and training. This includes analyzing the contribution of our trainings to J-PAL<U+2019>s mission, and working with J-PAL leadership in strategic planning. You will directly manage one or two staff and oversee the work of teams within RET who build out data analysis tools, create new reference and teaching materials, implement training courses, and support our online courses.

Continued experience in research are vital to successfully leading our capacity building activities. PhD-level candidates may spend 25 percent of their time on independent original research that involves randomized evaluations.

For a full position description go to: https://www.povertyactionlab.org/careers/senior-manager-research-education-and-training-j-pal-102750",NA,NA,NA,"UNITED STATES Massachusetts Cambridge","00 - Default: Any Field
O1 - Economic Development",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461710","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"98",50,"2018-02",111461788,"US: Full-Time Academic (Permanent, Tenure Track or Tenured)","Massachusetts Institute of Technology (MIT)",NA,"Institute for Data, Systems, and Society (IDSS)","Tenure-Track Faculty Positions","Faculty Positions - AI in Social and Engineering Systems","The MIT Institute for Data, Systems, and Society (IDSS) is seeking candidates for tenure-track faculty positions starting in July 2019 or on a mutually agreed date thereafter. Appointments will be at the assistant or untenured associate professor level. Appointments will be made in partnership with MIT departments and IDSS. Candidates must have a Ph.D. in Engineering, Computer Science, Operations Research, Economics or a related field by the start of their employment. Faculty duties include teaching, research, supervision of graduate and undergraduate students and service to the Institute and profession. The search is focused on the general area of AI as it interacts with physical or social systems. We will consider candidates with backgrounds and interests in the general areas of networks, statistics, machine learning, and data-driven decision making as they pertain to complex societal challenges. Further information is available at: https://school-of-engineering-faculty-search.mit.edu/idss-ai/
Please submit a complete application by January 1, 2019.

MIT is an equal opportunity employer. Women and underrepresented minorities are encouraged to apply.",NA,"44660",NA,"UNITED STATES Massachusetts Cambridge","00 - Default: Any Field",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461788","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"99",55,"2018-02",111461819,"International: Other Academic (Visiting or Temporary)","Monash University","Monash Business School","Economics","Network Economics","Post-Doctoral Fellow in Network Economics","The Department of Economics at Monash University in Melbourne, Australia is looking for expressions of interest in a post-doctoral fellow in the area of Network Economics. It is looking to appoint an early career researcher in network economics for a 1 or 2 year position. It is expected that the person will work closely with Professor Yves Zenou and Associate Professor Arthur Campbell, and contribute to the overall research environment in the department. The starting date is flexible but it is envisaged that it will be between July-September 2019.","$92,000 - $110,000",NA,NA,"AUSTRALIA Victoria Melbourne","D - Microeconomics",NA,FALSE,"AUSTRALIA","AUS","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461819","",NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE
"100",66,"2018-02",111461811,"Full-Time Nonacademic","Office of Financial Research","Research and Analysis Center",NA,"macroeconomics
financial markets
financial institutions
market microstructure
financial stability
bank regulation
financial networks","Research Economist","The Office of Financial Research (OFR) anticipates staff openings in its Research and Analysis Center in 2019 for research economists with a strong interest in issues related to financial stability and specialties in macroeconomics, systemic risk in the financial system, banking and regulation, and financial market microstructure.  

Who We Are:  The OFR is responsible for promoting financial stability by supporting the Financial Stability Oversight Council (Council). Toward that end, the Research and Analysis Center monitors and reports on risks to financial stability, analyzes the impact of financial policies and regulations, conducts essential research on financial stability issues, develops tools to monitor financial institutions and markets, addresses data gaps, and promotes best practices in financial risk management. The Research and Analysis Center offers a unique opportunity to expand understanding of financial stability for the benefit of the public and policymakers using a mix of financial data unavailable elsewhere. Research output includes, among other things, briefings and analysis for the Council and its member agencies, data monitoring products, contributions to policy development and analysis, and research papers for peer-reviewed professional journals. For examples of OFR monitoring tools, reports on financial stability risks, and published research, please visit https://www.financialresearch.gov/.  

The U.S. Treasury Department is an equal opportunity employer.

Qualifications:  A PhD or equivalent experience in economics, finance, or related disciplines with evidence of a strong interest in financial stability research and specialties in macroeconomics, systemic risk in the financial system, banking and regulation, and financial market microstructure are required. Strong oral and written communication skills, and U.S. citizenship also are required. Experience working with econometric software and large data sets is preferred. 

Salaries and benefits are competitive with similar positions at federal regulatory agencies covered by FIRREA.",NA,NA,NA,"UNITED STATES District of Columbia Washington","E - Macroeconomics and Monetary Economics
G - Financial Economics",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461811","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"101",71,"2018-02",111461744,"Full-Time Nonacademic","Pandora Media Inc.",NA,NA,"Music
Streaming Media
Pandora
Technology 
Advertising 
Economist 
PhDs
Python
Familiarity","Economist, Advertising Science","Pandora Media is seeking an economist to join our Advertising Science team.  The team consists of PhDs in various fields, including two economists. This position aims to create long-term value for Pandora<U+2019>s advertising business by pursuing applied research on consumer behavior and advertising market dynamics. Areas of interest include measuring advertising effectiveness, optimizing Pandora<U+2019>s marketing spend, measuring the impact of advertising on consumer listening behavior, setting prices for various types of advertising, and market design for digital audio advertising.  We frequently design and analyze field experiments, in addition to pursuing econometrics designed to exploit natural data variation. We also regularly present our research at academic conferences and submit to academic journals.   

Requirements:  PhD (or on track to complete PhD) in economics or related discipline. Significant expertise in applied econometrics. Experience with: R, Python (scientific libraries), or other scientific computing language Excellent communication skills with both technical and nontechnical audiences  

Recommended:  Background in field experiments Familiarity with market design and/or matching theory Familiarity with Hadoop Familiarity with SQL queries Applied research &/or design and execution of large-scale quantitative experiments and analyses  

Location: Oakland, CA or Atlanta, GA

To apply please visit:  http://jobs.jobvite.com/careers/pandora/job/oZIJ8fwi/apply?__jvst=Career%20Site",NA,NA,NA,"UNITED STATES","M3 - Marketing and Advertising",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461744","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"102",79,"2018-02",111461809,"US: Full-Time Academic (Permanent, Tenure Track or Tenured)","Seton Hall University",NA,"Economics and Legal Studies","Macroeconomics
Open Fields","Assistant Professor of Economics","Seton Hall University<U+2019>s Stillman School of Business is searching for a tenure-track assistant professor of economics to start in the fall of 2019, pending budgetary approval. An ideal candidate will have a PhD in Economics from an accredited university and be able to teach principles, intermediate macroeconomics, and at least one other course in the candidate<U+2019>s field of expertise (to complement our current offerings). The teaching load is a 3/3, with a maximum of two preparations per semester. We are looking for someone who can balance excellence in teaching with an active research portfolio, along with having some engagement in the school and university community.

Seton Hall University is located on a 58-acre suburban campus in South Orange, New Jersey, just 14 miles from New York City and is the oldest Catholic diocesan institution of higher education in the United States. 

Seton Hall University is an Equal Opportunity/Affirmative Action employer. It honors diversity and respects the religious commitments of all its employees. In turn, its employees respect Catholic beliefs and values, and they support its mission as a Catholic institution of higher education.
",NA,NA,NA,"UNITED STATES New Jersey South Orange","E - Macroeconomics and Monetary Economics
00 - Default: Any Field",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461809","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"103",92,"2018-02",111461860,"Full-Time Nonacademic","The Brookings Institution",NA,NA,NA,"Fellow and Research Director, Future of the Middle Class Initiative","The Economic Studies program at the Brookings Institution is seeking a Fellow & Research Director. The Fellow will conduct in-depth, high quality public policy research on the economic condition of the U.S. middle class, with a particular focus on labor market trends, including earnings, productivity and automation. The Fellow will also serve as Research Director for the Future of the Middle Class (FoMC) Initiative, launched in 2018. In addition to conducting their own independent research, the Fellow will collaborate with FoMC scholars and other scholars across the Institution. Details here:  https://careers-brookings.icims.com/jobs/1857/fellow-and-research-director%2c-future-of-the-middle-class-initiative-%28job-id%3a-2018-1857%29/job",NA,NA,NA,"UNITED STATES District of Columbia Washington","A1 - General Economics",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461860","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
"104",93,"2018-02",111461863,"Full-Time Nonacademic","The Brookings Institution",NA,NA,NA,"Rubenstein Fellow, Economic Studies","The Economic Studies program at the Brookings Institution invites applications for the David M. Rubenstein Fellowship. Brookings is seeking to increase diversity in our scholarly community by recruiting the next generation of rising stars and creative thinkers to help achieve our mission of improving governance in the United States and across the world. Rubenstein Fellows in Economic Studies will publish in-depth, peer-reviewed monographs and research papers, as well as short opinion pieces, blog posts, and other products for promoting their ideas in the public policy debate. Rubenstein Fellows will also participate in public and private events, and contribute to the overall intellectual life of the Institution. Details here: https://careers-brookings.icims.com/jobs/1898/rubenstein-fellow%2c-economic-studies-%28job-id%3a-2018-1898%29/job",NA,NA,NA,"UNITED STATES District of Columbia Washington","A1 - General Economics",NA,TRUE,"UNITED STATES","USA","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2018-02_111461863","",NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
